date,y_value,series_name,train_valid_test
2024-03-28,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-03-29,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-03-30,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-04-02,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-04-05,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-04-09,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-04-10,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-04-11,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-04-12,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-04-13,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-04-16,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-04-17,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-04-18,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-04-19,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-04-20,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-04-23,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-04-24,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-04-25,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-04-26,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-04-27,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-04-30,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-05-02,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-05-03,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-05-04,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-05-08,91.64969450101833,paris_lutherie1_affluence_base10k,train
2024-05-09,122.19959266802444,paris_lutherie1_affluence_base10k,train
2024-05-10,101.83299389002038,paris_lutherie1_affluence_base10k,train
2024-05-11,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-05-12,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-05-13,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-05-17,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-05-18,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-05-24,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-05-25,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-05-27,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-05-29,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-05-30,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-05-31,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-06-01,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-06-04,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-06-05,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-06-06,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-06-07,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-06-08,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-06-11,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-06-12,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-06-13,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-06-14,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-06-15,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-06-18,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-06-19,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-06-21,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-06-22,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-06-25,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-06-26,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-06-27,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-06-28,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-06-29,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-07-02,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-07-03,152.74949083503054,paris_lutherie1_affluence_base10k,train
2024-07-04,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-07-05,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-07-06,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-07-09,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-07-10,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-07-11,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-07-12,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-07-13,91.64969450101833,paris_lutherie1_affluence_base10k,train
2024-07-15,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-07-16,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-08-20,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-08-23,91.64969450101833,paris_lutherie1_affluence_base10k,train
2024-08-24,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-08-27,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-08-28,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-08-30,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-08-31,101.83299389002038,paris_lutherie1_affluence_base10k,train
2024-09-03,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-09-04,91.64969450101833,paris_lutherie1_affluence_base10k,train
2024-09-05,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-09-06,101.83299389002038,paris_lutherie1_affluence_base10k,train
2024-09-07,162.93279022403257,paris_lutherie1_affluence_base10k,train
2024-09-10,112.01629327902239,paris_lutherie1_affluence_base10k,train
2024-09-11,142.5661914460285,paris_lutherie1_affluence_base10k,train
