date,y_value,series_name,train_valid_test
2024-03-29,500.3150009456122,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-30,926.7190424610507,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-02,231.15448527813186,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-03,220.2999482947451,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-04,318.860940850875,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-05,367.1994803852414,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-06,720.283085217342,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-09,255.49375401788896,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-10,251.13392319401942,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-11,148.8570393629213,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-12,416.95910109747086,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-13,399.9378128388853,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-16,323.58318039639556,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-17,272.6346230720077,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-18,144.09932620475638,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-19,396.4807988110191,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-20,778.9712758341165,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-23,276.4891309483361,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-24,368.0418633538167,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-25,284.62776347178834,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-26,401.23309744788384,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-27,850.7491323952562,versailles_epicerie1_ca_ttc_base_100k,train
2024-04-30,371.34042372246466,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-01,116.13635873432358,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-02,283.02071898164314,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-03,488.30117367521336,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-04,964.42545315154,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-07,226.20034397055275,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-08,178.8729359385601,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-10,407.47169432186064,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-11,422.12800222971833,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-14,235.5216487721031,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-15,304.40654845482555,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-16,277.7365103980274,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-17,476.18845247989924,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-18,870.5924303069702,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-21,338.0842396531588,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-22,349.5613009038914,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-23,325.5995675529156,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-24,392.26980662199617,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-25,1058.597769810685,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-28,280.286895612652,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-29,314.4794519418043,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-30,163.89632146122517,versailles_epicerie1_ca_ttc_base_100k,train
2024-05-31,606.5104928155173,versailles_epicerie1_ca_ttc_base_100k,train
